#START
2017 12 21 19 00 00 0.0013225	0.000800812	0.000438243	0.000309019	0.000217472	0.000124758	8.75886e-05	7.1629e-05	0.000143963	4.25249e-05	0.00010318	0.00232399	7.77306e-05	3.62732e-05	3.41967e-05	1.34921e-05	3.40271e-05	3.74339e-05	1.92858e-05	4.4614e-05	4.18248e-05	4.92116e-05	2.94585e-05	7.27239e-06	7.4508e-06	5.5398e-06	5.38431e-06	5.54218e-06	4.84134e-06	5.2883e-06	9.10428e-06	1.33919e-05	3.96113e-06	4.15542e-06	1.59169e-05	9.49426e-06	1.20307e-05	1.11736e-05	5.79674e-06	7.82549e-06	1.27853e-05	1.65198e-05	3.06448e-05	0.000166022	0.000166022	1.84007e-05	4.27912e-06	2.25435e-05	7.05813e-05	0.000133428	2.19836e-05	4.908e-05	8.95724e-06	3.7748e-06	1.96881e-06	1.01972e-06	1.66207e-08	8.31036e-09	4.15518e-09
2017 12 22 19 00 00 0.00132627	0.000803289	0.000439737	0.000310102	0.000218381	0.000125177	8.79759e-05	7.20353e-05	0.000145002	4.28255e-05	0.000104137	0.00234646	7.81818e-05	3.65863e-05	3.4532e-05	1.36155e-05	3.43621e-05	3.78402e-05	1.94635e-05	4.48324e-05	4.23088e-05	4.9871e-05	2.97174e-05	7.32149e-06	7.49939e-06	5.58393e-06	5.40063e-06	5.56009e-06	4.85246e-06	5.3044e-06	9.15507e-06	1.34612e-05	4.01892e-06	4.1754e-06	1.6181e-05	9.52403e-06	1.21943e-05	1.135e-05	5.82539e-06	7.95263e-06	1.29439e-05	1.67699e-05	3.11901e-05	0.000167855	0.000167855	1.87632e-05	4.66586e-06	2.28526e-05	7.17971e-05	0.000134894	2.2255e-05	5.00225e-05	9.11832e-06	3.84268e-06	2.00422e-06	1.03806e-06	1.69196e-08	8.4598e-09	4.2299e-09
2017 12 23 19 00 00 0.00132854	0.000804745	0.000440591	0.000310718	0.000218875	0.000125418	8.81841e-05	7.22432e-05	0.000145513	4.29737e-05	0.000104592	0.00235709	7.84116e-05	3.67366e-05	3.46905e-05	1.37335e-05	3.45205e-05	3.80303e-05	1.95717e-05	4.53137e-05	4.25638e-05	5.01739e-05	2.99632e-05	7.34587e-06	7.52377e-06	5.60541e-06	5.43428e-06	5.59699e-06	4.87371e-06	5.33721e-06	9.22738e-06	1.36161e-05	4.15688e-06	4.21944e-06	1.63004e-05	9.58547e-06	1.23831e-05	1.16767e-05	5.88866e-06	8.25684e-06	1.33185e-05	1.7365e-05	3.24943e-05	0.000168709	0.000168709	1.96339e-05	5.61477e-06	2.35864e-05	7.47076e-05	0.000138338	2.28966e-05	5.2808e-05	1.00345e-05	4.22878e-06	2.20559e-06	1.14236e-06	1.86196e-08	9.30981e-09	4.65491e-09
2017 12 24 19 00 00 0.00133251	0.000807358	0.000442167	0.000311861	0.000219835	0.00012586	8.85937e-05	7.26734e-05	0.000146615	4.32925e-05	0.000105608	0.00238094	7.88894e-05	3.70688e-05	3.50464e-05	1.38344e-05	3.48759e-05	3.84615e-05	1.97484e-05	4.53604e-05	4.30627e-05	5.08733e-05	3.01743e-05	7.39793e-06	7.5751e-06	5.65212e-06	5.43893e-06	5.6028e-06	4.87832e-06	5.34263e-06	9.25795e-06	1.36282e-05	4.16124e-06	4.2236e-06	1.65806e-05	9.59442e-06	1.24992e-05	1.17389e-05	5.89462e-06	8.26652e-06	1.3335e-05	1.7389e-05	3.25419e-05	0.000170657	0.000170657	1.96615e-05	5.62992e-06	2.36157e-05	7.48044e-05	0.000138503	2.29241e-05	5.32931e-05	1.0471e-05	4.41271e-06	2.30153e-06	1.19204e-06	1.94295e-08	9.71475e-09	4.85738e-09
2017 12 25 19 00 00 0.00133434	0.000808505	0.000442827	0.000312332	0.0002202	0.000126046	8.8746e-05	7.28185e-05	0.00014696	4.33928e-05	0.000105904	0.00238782	7.90494e-05	3.71675e-05	3.51487e-05	1.38422e-05	3.49775e-05	3.85819e-05	1.97916e-05	4.52565e-05	4.31891e-05	5.10585e-05	3.01888e-05	7.41457e-06	7.5912e-06	5.66598e-06	5.4335e-06	5.59788e-06	4.87719e-06	5.3386e-06	9.25289e-06	1.35908e-05	4.11922e-06	4.21396e-06	1.66519e-05	9.58521e-06	1.24869e-05	1.16605e-05	5.88074e-06	8.17399e-06	1.32272e-05	1.7215e-05	3.21538e-05	0.000171204	0.000171204	1.93967e-05	5.32102e-06	2.34007e-05	7.39251e-05	0.000137531	2.27386e-05	5.25499e-05	1.03035e-05	4.34213e-06	2.26472e-06	1.17298e-06	1.91187e-08	9.55937e-09	4.77968e-09
2017 12 26 19 00 00 0.00133477	0.000808704	0.000442892	0.000312367	0.000220178	0.000126066	8.87312e-05	7.27783e-05	0.000146813	4.33512e-05	0.000105732	0.00238367	7.90028e-05	3.71145e-05	3.5086e-05	1.38257e-05	3.4914e-05	3.85001e-05	1.97624e-05	4.52785e-05	4.30907e-05	5.0908e-05	3.01517e-05	7.4082e-06	7.58423e-06	5.65836e-06	5.43686e-06	5.60181e-06	4.88093e-06	5.3424e-06	9.25289e-06	1.35958e-05	4.11635e-06	4.21594e-06	1.65867e-05	9.59146e-06	1.24613e-05	1.16425e-05	5.8835e-06	8.16728e-06	1.3223e-05	1.72053e-05	3.21271e-05	0.000170842	0.000170842	1.93756e-05	5.28226e-06	2.33895e-05	7.38612e-05	0.000137507	2.27309e-05	5.22061e-05	1.00021e-05	4.21514e-06	2.19848e-06	1.13867e-06	1.85596e-08	9.27979e-09	4.63989e-09
2017 12 27 19 00 00 0.00133518	0.00080888	0.000442941	0.000312389	0.000220143	0.000126081	8.87111e-05	7.27315e-05	0.000146649	4.33049e-05	0.000105544	0.00237913	7.8949e-05	3.70561e-05	3.50173e-05	1.37907e-05	3.4844e-05	3.841e-05	1.97239e-05	4.5199e-05	4.29744e-05	5.07414e-05	3.00733e-05	7.40108e-06	7.57587e-06	5.64958e-06	5.43304e-06	5.59874e-06	4.88081e-06	5.34e-06	9.23989e-06	1.35661e-05	4.08143e-06	4.20851e-06	1.65146e-05	9.58524e-06	1.24013e-05	1.15537e-05	5.87281e-06	8.09049e-06	1.31347e-05	1.70625e-05	3.18073e-05	0.000170451	0.000170451	1.91562e-05	5.02317e-06	2.32126e-05	7.31333e-05	0.000136713	2.25787e-05	5.14391e-05	9.71071e-06	4.09233e-06	2.13443e-06	1.1055e-06	1.80188e-08	9.00941e-09	4.50471e-09
2017 12 28 19 00 00 0.00133709	0.000810067	0.000443621	0.000312873	0.000220514	0.000126273	8.88669e-05	7.28788e-05	0.000147002	4.34077e-05	0.000105845	0.00238614	7.91118e-05	3.71569e-05	3.5121e-05	1.38277e-05	3.49458e-05	3.85302e-05	1.978e-05	4.52763e-05	4.3114e-05	5.09194e-05	3.01443e-05	7.41817e-06	7.5908e-06	5.66266e-06	5.43962e-06	5.60697e-06	4.88673e-06	5.34755e-06	9.25819e-06	1.35876e-05	4.09435e-06	4.21543e-06	1.65822e-05	9.59796e-06	1.24448e-05	1.15963e-05	5.88277e-06	8.11929e-06	1.31752e-05	1.7125e-05	3.19393e-05	0.000171015	0.000171015	1.92396e-05	5.09896e-06	2.32888e-05	7.34153e-05	0.000137098	2.2647e-05	5.16049e-05	9.7009e-06	4.08819e-06	2.13227e-06	1.10438e-06	1.80006e-08	9.0003e-09	4.50015e-09
2017 12 29 19 00 00 0.00133701	0.000809905	0.000443458	0.000312738	0.000220338	0.000126229	8.87861e-05	7.27641e-05	0.000146658	4.33093e-05	0.000105484	0.00237753	7.89823e-05	3.70426e-05	3.49914e-05	1.37744e-05	3.48145e-05	3.8365e-05	1.97112e-05	4.51857e-05	4.29094e-05	5.0627e-05	3.00259e-05	7.40263e-06	7.57374e-06	5.64581e-06	5.43504e-06	5.6032e-06	4.88626e-06	5.34454e-06	9.23989e-06	1.3554e-05	4.05565e-06	4.20696e-06	1.64588e-05	9.59045e-06	1.23614e-05	1.14899e-05	5.87061e-06	8.03426e-06	1.30772e-05	1.69666e-05	3.15852e-05	0.000170289	0.000170289	1.89969e-05	4.81359e-06	2.30925e-05	7.26095e-05	0.000136216	2.2478e-05	5.08131e-05	9.43604e-06	3.97657e-06	2.07405e-06	1.07423e-06	1.75092e-08	8.75458e-09	4.37729e-09
2017 12 30 19 00 00 0.00133686	0.000809694	0.000443262	0.000312579	0.000220141	0.000126176	8.86958e-05	7.26385e-05	0.000146285	4.32027e-05	0.000105095	0.00236826	7.88408e-05	3.69194e-05	3.48518e-05	1.37338e-05	3.46732e-05	3.81874e-05	1.96439e-05	4.51915e-05	4.26979e-05	5.03127e-05	2.99333e-05	7.38575e-06	7.55508e-06	5.62752e-06	5.43687e-06	5.60639e-06	4.88952e-06	5.34765e-06	9.23318e-06	1.35518e-05	4.04634e-06	4.20732e-06	1.63264e-05	9.59461e-06	1.23046e-05	1.14467e-05	5.87114e-06	8.0141e-06	1.30583e-05	1.69344e-05	3.15087e-05	0.00016951	0.00016951	1.89402e-05	4.73385e-06	2.30518e-05	7.2424e-05	0.000136057	2.24444e-05	5.07637e-05	9.51653e-06	4.01049e-06	2.09174e-06	1.08339e-06	1.76585e-08	8.82925e-09	4.41463e-09
2017 12 31 19 00 00 0.00133792	0.000810302	0.000443577	0.000312793	0.000220271	0.000126265	8.87477e-05	7.26696e-05	0.000146329	4.32164e-05	0.000105102	0.00236831	7.88741e-05	3.69246e-05	3.48514e-05	1.37355e-05	3.46705e-05	3.81793e-05	1.96466e-05	4.52274e-05	4.26851e-05	5.02762e-05	2.99264e-05	7.38843e-06	7.55519e-06	5.62684e-06	5.44016e-06	5.61208e-06	4.89397e-06	5.35292e-06	9.23963e-06	1.35577e-05	4.04511e-06	4.21029e-06	1.63065e-05	9.6021e-06	1.23008e-05	1.14433e-05	5.87555e-06	8.0125e-06	1.30635e-05	1.69419e-05	3.15192e-05	0.000169502	0.000169502	1.89397e-05	4.7154e-06	2.30579e-05	7.24231e-05	0.00013612	2.24516e-05	5.05516e-05	9.31124e-06	3.92398e-06	2.04662e-06	1.06002e-06	1.72776e-08	8.63879e-09	4.31939e-09
2018 01 01 19 00 00 0.00133677	0.000809406	0.000442952	0.00031232	0.000219794	0.000126093	8.85365e-05	7.24098e-05	0.000145598	4.30064e-05	0.000104372	0.00235101	7.85828e-05	3.66908e-05	3.45918e-05	1.36691e-05	3.44093e-05	3.78549e-05	1.95233e-05	4.52762e-05	4.23073e-05	4.97202e-05	2.97774e-05	7.35479e-06	7.52025e-06	5.59326e-06	5.44423e-06	5.61877e-06	4.89895e-06	5.35907e-06	9.23046e-06	1.35674e-05	4.04751e-06	4.21441e-06	1.60759e-05	9.61114e-06	1.22181e-05	1.1409e-05	5.88163e-06	8.01906e-06	1.30791e-05	1.69658e-05	3.15659e-05	0.000168058	0.000168058	1.89632e-05	4.72305e-06	2.3084e-05	7.25015e-05	0.000136276	2.24763e-05	5.04903e-05	9.20729e-06	3.88017e-06	2.02377e-06	1.04818e-06	1.70847e-08	8.54235e-09	4.27117e-09
2018 01 02 19 00 00 0.00133664	0.00080921	0.000442765	0.000312169	0.000219602	0.000126043	8.84478e-05	7.22855e-05	0.000145225	4.28997e-05	0.000103983	0.00234172	7.84424e-05	3.65674e-05	3.44521e-05	1.36399e-05	3.42684e-05	3.7678e-05	1.94601e-05	4.53525e-05	4.21029e-05	4.94103e-05	2.97088e-05	7.33789e-06	7.50251e-06	5.57557e-06	5.45037e-06	5.62736e-06	4.90502e-06	5.3669e-06	9.23252e-06	1.35868e-05	4.05862e-06	4.22111e-06	1.59455e-05	9.62367e-06	1.21825e-05	1.14118e-05	5.89137e-06	8.04454e-06	1.31171e-05	1.70252e-05	3.16905e-05	0.000167271	0.000167271	1.90396e-05	4.78946e-06	2.31545e-05	7.27579e-05	0.000136639	2.25397e-05	5.05168e-05	9.07445e-06	3.82419e-06	1.99457e-06	1.03306e-06	1.68382e-08	8.4191e-09	4.20955e-09
2018 01 03 19 00 00 0.00133685	0.000809243	0.00044272	0.000312122	0.000219501	0.000126033	8.83988e-05	7.22047e-05	0.000144966	4.28262e-05	0.000103702	0.00233499	7.83506e-05	3.64793e-05	3.43507e-05	1.36065e-05	3.41659e-05	3.7548e-05	1.94099e-05	4.53392e-05	4.19454e-05	4.91774e-05	2.96327e-05	7.32639e-06	7.49006e-06	5.56281e-06	5.45079e-06	5.62942e-06	4.90769e-06	5.36902e-06	9.2258e-06	1.35776e-05	4.04254e-06	4.21966e-06	1.58463e-05	9.62556e-06	1.21314e-05	1.13601e-05	5.88934e-06	8.00974e-06	1.30812e-05	1.69662e-05	3.15548e-05	0.000166696	0.000166696	1.89421e-05	4.66352e-06	2.308e-05	7.24355e-05	0.000136326	2.24768e-05	5.02495e-05	9.02482e-06	3.80327e-06	1.98366e-06	1.02741e-06	1.67461e-08	8.37305e-09	4.18652e-09
2018 01 04 19 00 00 0.00133561	0.000808292	0.000442061	0.000311625	0.000219003	0.000125851	8.81773e-05	7.19333e-05	0.000144199	4.26061e-05	0.000102939	0.00231689	7.8046e-05	3.62345e-05	3.40794e-05	1.35083e-05	3.38939e-05	3.72104e-05	1.92688e-05	4.52087e-05	4.15382e-05	4.86038e-05	2.94219e-05	7.29108e-06	7.45464e-06	5.52848e-06	5.44356e-06	5.62304e-06	4.90591e-06	5.36372e-06	9.19298e-06	1.35303e-05	3.99063e-06	4.20749e-06	1.56089e-05	9.61342e-06	1.19895e-05	1.12035e-05	5.87188e-06	7.89572e-06	1.29485e-05	1.67527e-05	3.1079e-05	0.000165179	0.000165179	1.86171e-05	4.28556e-06	2.28153e-05	7.13544e-05	0.000135127	2.22482e-05	4.91126e-05	8.5918e-06	3.62079e-06	1.88849e-06	9.78114e-07	1.59426e-08	7.9713e-09	3.98565e-09
2018 01 05 19 00 00 0.00133422	0.000807238	0.000441337	0.000311081	0.000218464	0.000125652	8.79376e-05	7.16414e-05	0.000143377	4.23699e-05	0.000102123	0.00229754	7.77184e-05	3.59725e-05	3.37894e-05	1.3423e-05	3.36034e-05	3.68504e-05	1.91258e-05	4.51906e-05	4.11144e-05	4.79943e-05	2.92371e-05	7.25316e-06	7.41699e-06	5.49197e-06	5.44334e-06	5.62502e-06	4.90846e-06	5.36573e-06	9.1731e-06	1.35182e-05	3.97217e-06	4.2055e-06	1.53569e-05	9.6146e-06	1.18762e-05	1.11188e-05	5.86915e-06	7.85616e-06	1.29079e-05	1.66869e-05	3.09278e-05	0.000163556	0.000163556	1.85079e-05	4.14573e-06	2.2731e-05	7.0991e-05	0.000134771	2.21767e-05	4.84485e-05	8.16681e-06	3.44169e-06	1.79507e-06	9.29733e-07	1.5154e-08	7.57701e-09	3.7885e-09
2018 01 06 19 00 00 0.00133632	0.000808565	0.0004421	0.000311626	0.000218886	0.000125867	8.81138e-05	7.18095e-05	0.000143776	4.24861e-05	0.000102466	0.00230552	7.79038e-05	3.6087e-05	3.3908e-05	1.3442e-05	3.37214e-05	3.69902e-05	1.91799e-05	4.51329e-05	4.12664e-05	4.82095e-05	2.92735e-05	7.27243e-06	7.43569e-06	5.50808e-06	5.44081e-06	5.62402e-06	4.90954e-06	5.36516e-06	9.17516e-06	1.34941e-05	3.94199e-06	4.19995e-06	1.54398e-05	9.61123e-06	1.18813e-05	1.10696e-05	5.86124e-06	7.79031e-06	1.28345e-05	1.65681e-05	3.06603e-05	0.000164191	0.000164191	1.83217e-05	3.92095e-06	2.25825e-05	7.03726e-05	0.000134115	2.20494e-05	4.7777e-05	7.90203e-06	3.33011e-06	1.73688e-06	8.99589e-07	1.46627e-08	7.33135e-09	3.66568e-09
2018 01 07 19 00 00 0.00133834	0.000809831	0.000442824	0.000312143	0.000219283	0.000126071	8.82791e-05	7.19652e-05	0.000144142	4.25925e-05	0.000102777	0.00231273	7.80752e-05	3.61909e-05	3.40151e-05	1.34418e-05	3.3828e-05	3.71161e-05	1.92219e-05	4.49761e-05	4.13945e-05	4.84024e-05	2.92696e-05	7.29011e-06	7.45302e-06	5.52284e-06	5.43151e-06	5.61605e-06	4.90685e-06	5.35843e-06	9.16395e-06	1.34369e-05	3.88095e-06	4.18528e-06	1.55137e-05	9.59582e-06	1.18515e-05	1.0951e-05	5.84025e-06	7.65669e-06	1.26793e-05	1.63191e-05	3.01061e-05	0.000164761	0.000164761	1.79426e-05	3.48193e-06	2.22728e-05	6.9109e-05	0.000132709	2.17814e-05	4.66706e-05	7.62205e-06	3.21212e-06	1.67534e-06	8.67716e-07	1.41432e-08	7.07159e-09	3.5358e-09
2018 01 08 19 00 00 0.00134065	0.000811287	0.000443666	0.000312746	0.000219756	0.000126309	8.84767e-05	7.21563e-05	0.000144601	4.27261e-05	0.000103177	0.00232203	7.82861e-05	3.63236e-05	3.41535e-05	1.34519e-05	3.39657e-05	3.728e-05	1.928e-05	4.4831e-05	4.15673e-05	4.86572e-05	2.92874e-05	7.3122e-06	7.47454e-06	5.54152e-06	5.4231e-06	5.60891e-06	4.90465e-06	5.35244e-06	9.15633e-06	1.33838e-05	3.82354e-06	4.17169e-06	1.56125e-05	9.58192e-06	1.18352e-05	1.0845e-05	5.82081e-06	7.53094e-06	1.25334e-05	1.60849e-05	2.95843e-05	0.000165504	0.000165504	1.75854e-05	3.06725e-06	2.19815e-05	6.79195e-05	0.000131389	2.15297e-05	4.57448e-05	7.47669e-06	3.15086e-06	1.64338e-06	8.51167e-07	1.38735e-08	6.93673e-09	3.46836e-09
2018 01 09 19 00 00 0.00134381	0.000813327	0.000444872	0.000313615	0.000220462	0.000126648	8.87759e-05	7.24594e-05	0.000145358	4.29455e-05	0.000103858	0.00233798	7.86219e-05	3.65479e-05	3.43911e-05	1.35459e-05	3.42025e-05	3.7565e-05	1.94093e-05	4.5038e-05	4.19088e-05	4.91112e-05	2.94799e-05	7.34823e-06	7.50962e-06	5.5729e-06	5.43824e-06	5.62701e-06	4.91599e-06	5.3687e-06	9.19973e-06	1.34462e-05	3.87412e-06	4.19041e-06	1.57921e-05	9.61062e-06	1.19603e-05	1.09917e-05	5.84779e-06	7.64326e-06	1.26771e-05	1.63123e-05	3.00783e-05	0.000166797	0.000166797	1.79097e-05	3.40699e-06	2.22599e-05	6.90045e-05	0.000132721	2.17745e-05	4.65237e-05	7.56167e-06	3.18667e-06	1.66206e-06	8.60841e-07	1.40311e-08	7.01557e-09	3.50778e-09
2018 01 10 19 00 00 0.00134567	0.000814481	0.000445524	0.000314079	0.00022081	0.000126832	8.89194e-05	7.25902e-05	0.000145656	4.30326e-05	0.000104103	0.00234365	7.87655e-05	3.66308e-05	3.44751e-05	1.35965e-05	3.42858e-05	3.76623e-05	1.94629e-05	4.52338e-05	4.20317e-05	4.92556e-05	2.95816e-05	7.36278e-06	7.52367e-06	5.58459e-06	5.45275e-06	5.64426e-06	4.92693e-06	5.38423e-06	9.23155e-06	1.35052e-05	3.92131e-06	4.20811e-06	1.58461e-05	9.63807e-06	1.20328e-05	1.11075e-05	5.87329e-06	7.74796e-06	1.28113e-05	1.65244e-05	3.05383e-05	0.000167239	0.000167239	1.82116e-05	3.7218e-06	2.25196e-05	7.00151e-05	0.000133967	2.20031e-05	4.72902e-05	7.6829e-06	3.23776e-06	1.68871e-06	8.74643e-07	1.42561e-08	7.12805e-09	3.56402e-09
2018 01 11 19 00 00 0.00134729	0.000815469	0.000446071	0.000314465	0.000221088	0.000126987	8.90332e-05	7.26876e-05	0.000145865	4.3094e-05	0.000104264	0.00234731	7.88719e-05	3.66861e-05	3.45292e-05	1.36064e-05	3.43391e-05	3.77227e-05	1.94887e-05	4.52255e-05	4.20948e-05	4.93384e-05	2.96028e-05	7.37318e-06	7.5335e-06	5.59236e-06	5.45507e-06	5.64616e-06	4.93009e-06	5.38638e-06	9.23556e-06	1.35018e-05	3.90831e-06	4.20747e-06	1.58749e-05	9.64174e-06	1.20332e-05	1.10834e-05	5.87214e-06	7.71801e-06	1.27779e-05	1.64665e-05	3.04048e-05	0.000167517	0.000167517	1.81203e-05	3.60315e-06	2.24513e-05	6.97219e-05	0.00013368	2.19463e-05	4.71384e-05	7.72812e-06	3.25682e-06	1.69865e-06	8.79791e-07	1.434e-08	7.17e-09	3.585e-09
2018 01 12 19 00 00 0.00134871	0.000816318	0.000446531	0.000314787	0.00022131	0.000127118	8.91221e-05	7.27573e-05	0.000146	4.3134e-05	0.000104354	0.00234931	7.89474e-05	3.67185e-05	3.45583e-05	1.36316e-05	3.43675e-05	3.77526e-05	1.9511e-05	4.5353e-05	4.21333e-05	4.93712e-05	2.96569e-05	7.38011e-06	7.54e-06	5.59698e-06	5.46676e-06	5.65768e-06	4.9385e-06	5.39702e-06	9.25504e-06	1.35437e-05	3.9374e-06	4.21936e-06	1.58834e-05	9.66204e-06	1.20681e-05	1.11478e-05	5.88894e-06	7.78049e-06	1.28563e-05	1.65863e-05	3.0662e-05	0.000167656	0.000167656	1.82921e-05	3.77602e-06	2.26031e-05	7.03083e-05	0.000134416	2.20813e-05	4.76916e-05	7.90827e-06	3.33273e-06	1.73825e-06	9.003e-07	1.46743e-08	7.33714e-09	3.66857e-09
2018 01 13 19 00 00 0.0013505	0.000817416	0.000447146	0.000315223	0.000221631	0.000127292	8.92542e-05	7.28745e-05	0.00014626	4.32101e-05	0.000104562	0.0023541	7.90758e-05	3.67893e-05	3.46292e-05	1.36613e-05	3.44378e-05	3.78337e-05	1.9551e-05	4.54389e-05	4.22281e-05	4.94889e-05	2.97198e-05	7.3929e-06	7.55241e-06	5.60707e-06	5.47539e-06	5.66639e-06	4.94535e-06	5.40518e-06	9.27203e-06	1.3571e-05	3.95303e-06	4.22736e-06	1.59264e-05	9.67717e-06	1.2103e-05	1.11894e-05	5.90019e-06	7.81368e-06	1.28999e-05	1.66511e-05	3.07982e-05	0.000168025	0.000168025	1.83817e-05	3.85716e-06	2.26861e-05	7.06185e-05	0.000134835	2.21564e-05	4.80349e-05	8.0583e-06	3.39596e-06	1.77122e-06	9.17379e-07	1.49527e-08	7.47633e-09	3.73817e-09
2018 01 14 19 00 00 0.00135115	0.000817744	0.000447279	0.000315306	0.00022164	0.000127332	8.92509e-05	7.28417e-05	0.000146121	4.31711e-05	0.000104391	0.00234995	7.90369e-05	3.67371e-05	3.45664e-05	1.36213e-05	3.43746e-05	3.77515e-05	1.95124e-05	4.5319e-05	4.2117e-05	4.93374e-05	2.96364e-05	7.387e-06	7.54658e-06	5.60008e-06	5.47003e-06	5.66056e-06	4.94433e-06	5.40049e-06	9.25425e-06	1.35299e-05	3.90489e-06	4.21641e-06	1.58601e-05	9.66733e-06	1.20307e-05	1.10708e-05	5.88428e-06	7.70666e-06	1.27738e-05	1.64458e-05	3.03398e-05	0.000167654	0.000167654	1.80713e-05	3.49488e-06	2.24349e-05	6.95925e-05	0.000133698	2.19401e-05	4.73503e-05	8.04706e-06	3.39122e-06	1.76875e-06	9.161e-07	1.49318e-08	7.46591e-09	3.73295e-09
2018 01 15 19 00 00 0.00135325	0.000819059	0.000448028	0.00031584	0.000222047	0.000127544	8.94197e-05	7.2999e-05	0.000146487	4.32777e-05	0.000104699	0.00235708	7.92099e-05	3.68403e-05	3.46723e-05	1.36693e-05	3.44799e-05	3.78753e-05	1.95731e-05	4.54613e-05	4.22657e-05	4.95251e-05	2.97362e-05	7.40474e-06	7.56387e-06	5.6147e-06	5.48202e-06	5.67362e-06	4.95341e-06	5.41244e-06	9.28073e-06	1.35742e-05	3.93675e-06	4.22945e-06	1.59314e-05	9.68909e-06	1.20936e-05	1.11543e-05	5.90288e-06	7.77626e-06	1.2863e-05	1.65842e-05	3.06377e-05	0.000168215	0.000168215	1.82676e-05	3.69314e-06	2.26071e-05	7.02564e-05	0.000134534	2.20928e-05	4.79931e-05	8.26948e-06	3.48496e-06	1.81764e-06	9.41421e-07	1.53445e-08	7.67226e-09	3.83613e-09
2018 01 16 19 00 00 0.00135731	0.000821701	0.000449605	0.000316981	0.000222989	0.000127987	8.98201e-05	7.3412e-05	0.000147532	4.35802e-05	0.000105651	0.0023794	7.9668e-05	3.71527e-05	3.50052e-05	1.38031e-05	3.48119e-05	3.82766e-05	1.97545e-05	4.57534e-05	4.27481e-05	5.01704e-05	3.00163e-05	7.45429e-06	7.61239e-06	5.65848e-06	5.50417e-06	5.69737e-06	4.96827e-06	5.43383e-06	9.34113e-06	1.36681e-05	4.01474e-06	4.25627e-06	1.61884e-05	9.72908e-06	1.22758e-05	1.13734e-05	5.94126e-06	7.94738e-06	1.30754e-05	1.69186e-05	3.13669e-05	0.000170032	0.000170032	1.87536e-05	4.21231e-06	2.30216e-05	7.18884e-05	0.000136498	2.24568e-05	4.97101e-05	8.94428e-06	3.76933e-06	1.96596e-06	1.01824e-06	1.65967e-08	8.29833e-09	4.14916e-09
2018 01 17 19 00 00 0.00136033	0.000823636	0.00045074	0.000317797	0.000223645	0.000128306	9.00963e-05	7.36876e-05	0.00014821	4.37772e-05	0.000106255	0.00239352	7.99729e-05	3.73522e-05	3.52155e-05	1.3892e-05	3.50217e-05	3.85283e-05	1.98712e-05	4.59732e-05	4.30512e-05	5.05694e-05	3.02027e-05	7.4867e-06	7.64425e-06	5.68665e-06	5.52152e-06	5.71598e-06	4.9804e-06	5.45068e-06	9.38428e-06	1.37382e-05	4.07044e-06	4.27646e-06	1.63455e-05	9.76039e-06	1.23962e-05	1.15249e-05	5.97011e-06	8.06932e-06	1.32281e-05	1.71577e-05	3.18862e-05	0.000171169	0.000171169	1.90989e-05	4.5754e-06	2.33186e-05	7.30505e-05	0.000137914	2.27183e-05	5.06417e-05	9.1308e-06	3.84794e-06	2.00696e-06	1.03948e-06	1.69427e-08	8.47137e-09	4.23569e-09
2018 01 18 19 00 00 0.00136223	0.000824803	0.000451395	0.000318261	0.000223987	0.000128491	9.02373e-05	7.38132e-05	0.00014849	4.38591e-05	0.00010648	0.0023987	8.01105e-05	3.74287e-05	3.52922e-05	1.39019e-05	3.50977e-05	3.86162e-05	1.99056e-05	4.59288e-05	4.3143e-05	5.06972e-05	3.0224e-05	7.50045e-06	7.65756e-06	5.69752e-06	5.52146e-06	5.71557e-06	4.98242e-06	5.45081e-06	9.38531e-06	1.37223e-05	4.04526e-06	4.27247e-06	1.63923e-05	9.75993e-06	1.23914e-05	1.14776e-05	5.96416e-06	8.01268e-06	1.3163e-05	1.70492e-05	3.16407e-05	0.000171569	0.000171569	1.89318e-05	4.37123e-06	2.31875e-05	7.2504e-05	0.000137338	2.26068e-05	5.02595e-05	9.11007e-06	3.8392e-06	2.0024e-06	1.03712e-06	1.69043e-08	8.45215e-09	4.22607e-09
2018 01 19 19 00 00 0.00136602	0.000827254	0.00045285	0.000319312	0.000224847	0.0001289	9.06021e-05	7.41858e-05	0.000149428	4.41305e-05	0.000107328	0.00241857	8.05236e-05	3.77076e-05	3.55883e-05	1.39785e-05	3.53927e-05	3.89719e-05	2.00505e-05	4.59314e-05	4.35488e-05	5.12653e-05	3.03838e-05	7.54497e-06	7.70075e-06	5.73637e-06	5.52421e-06	5.71875e-06	4.98629e-06	5.45407e-06	9.40689e-06	1.37206e-05	4.03378e-06	4.2727e-06	1.66177e-05	9.76499e-06	1.24708e-05	1.14942e-05	5.96435e-06	7.98671e-06	1.31362e-05	1.70024e-05	3.15308e-05	0.000173184	0.000173184	1.88543e-05	4.26563e-06	2.31312e-05	7.22547e-05	0.000137111	2.25605e-05	4.99889e-05	9.0074e-06	3.79593e-06	1.97984e-06	1.02543e-06	1.67138e-08	8.35689e-09	4.17844e-09
